feature_id,bs,npv,pc_missing,pv,water,wet,date
r1tvf15w8,0.116879486431281,0.4195307849430989,0.0,0.4487353370294719,0.0,0.0001167201634082,2014-08-08T00:15:02Z
r1tvf15w8,0.1168170411438576,0.41957397140356,0.0,0.4487540122556172,0.0,0.0001167201634082,2014-08-08T00:15:26Z
r1tvf15w8,,,1.0,,,,2014-08-23T00:18:49Z
r1tvf15w8,0.1329669426340203,0.4359738124596324,0.0060694484972279,0.4119945980858435,0.0,0.0046386001996359,2014-08-24T00:15:05Z
r1tvf15w8,0.1329892548881451,0.4359556103575832,0.0060694484972279,0.4120503787211556,0.0,0.0045798837414127,2014-08-24T00:15:29Z
r1tvf15w8,,,1.0,,,,2014-09-08T00:18:50Z
r1tvf15w8,0.3624528301886793,0.2450943396226415,0.996906915669682,0.3771698113207546,0.0,0.0,2014-09-09T00:15:09Z
r1tvf15w8,0.3624528301886793,0.2450943396226415,0.996906915669682,0.3771698113207546,0.0,0.0,2014-09-09T00:15:33Z
r1tvf15w8,0.1656999397469371,0.425983129142398,0.418850306390429,0.3610283189395461,0.00010042177144,0.0350471982325768,2014-09-17T00:13:06Z
r1tvf15w8,0.1355980570734669,0.4026897389192471,0.9038809454333236,0.2761080752884031,0.0,0.1754705525197328,2014-09-25T00:15:05Z
r1tvf15w8,0.1394096589429836,0.5267801353814111,0.1033557046979866,0.3218647487633428,0.0,0.0,2014-10-03T00:13:18Z
r1tvf15w8,0.1686464233576642,0.5230335766423359,0.0005836008170411,0.2947375182481752,0.0,0.0,2014-10-11T00:15:13Z
r1tvf15w8,0.1686663552493285,0.523001868504029,0.0005252407353369,0.2947518393086535,0.0,0.0,2014-10-11T00:15:37Z
r1tvf15w8,0.218241250930752,0.5515137751303053,0.2162241027137438,0.2177088607594937,0.0,0.0,2014-10-19T00:13:27Z
r1tvf15w8,0.1685158474093755,0.5579559688745493,0.6925007295010213,0.2595426077054469,0.0,0.0003795786676788,2014-10-27T00:15:12Z
r1tvf15w8,0.16833523158694,0.5580353075170843,0.6925590895827254,0.259660212604404,0.0,0.0003796507213363,2014-10-27T00:15:36Z
r1tvf15w8,0.1980536477905921,0.5936801866010107,0.5496352494893493,0.1819748606971621,0.0,0.0138654917714137,2014-11-04T00:13:37Z
r1tvf15w8,0.1872740005836008,0.5861616574263203,0.0,0.2134379924131893,0.0,0.0,2014-11-12T00:15:15Z
r1tvf15w8,0.1872932594105631,0.5861248905748467,0.0,0.2134496644295302,0.0,0.0,2014-11-12T00:15:38Z
r1tvf15w8,,,1.0,,,,2014-11-27T00:19:30Z
r1tvf15w8,0.2027172454041435,0.5738710242194339,0.0,0.2100175080245112,0.0,0.0,2014-11-28T00:15:12Z
r1tvf15w8,0.2027580974613364,0.5738097461336445,0.0,0.2100332652465713,0.0,0.0,2014-11-28T00:15:36Z
r1tvf15w8,0.0698978288633461,0.80485312899106,0.9543040560256784,0.115823754789272,0.0,0.0,2014-12-06T00:13:48Z
r1tvf15w8,0.2243206900926043,0.5722250412279589,0.5399474759264663,0.1895483952809844,0.0,0.0,2014-12-14T00:15:06Z
r1tvf15w8,0.2243618370971834,0.5722329358030958,0.5400058360081704,0.1894988581578279,0.0,0.0,2014-12-14T00:15:30Z
r1tvf15w8,0.2009435970202199,0.7450088683930473,0.8354829296761015,0.0429194749911316,0.0,0.0,2014-12-22T00:13:57Z
r1tvf15w8,0.1529270603094411,0.6305036311967162,0.6303472424861395,0.2023144932112409,0.0,0.0015787811809283,2014-12-30T00:15:03Z
r1tvf15w8,0.1529801010739103,0.6304532533164876,0.6304639626495476,0.2023168035375868,0.0,0.0015792798483891,2014-12-30T00:15:27Z
r1tvf15w8,0.1665315519813217,0.6210804851157662,0.1001459002042602,0.2008132823140281,0.0,0.0,2015-01-07T00:13:58Z
r1tvf15w8,,,1.0,,,,2015-01-15T00:15:02Z
r1tvf15w8,0.1909588861158544,0.5920609483777749,0.1114093959731543,0.205438723236569,0.0,0.0,2015-01-23T00:13:59Z
r1tvf15w8,0.200653632915086,0.5548129559381384,0.0,0.2311240151736212,0.0,0.0,2015-01-31T00:14:58Z
r1tvf15w8,0.2006600525240735,0.5547674350744092,0.0,0.2311584476218266,0.0,0.0,2015-01-31T00:15:22Z
r1tvf15w8,0.1995521907216495,0.5841958762886599,0.0942515319521447,0.2041237113402061,0.0,0.0,2015-02-08T00:14:06Z
r1tvf15w8,0.1805489414110609,0.5652911852677263,0.0049022468631455,0.2407653510058061,0.0,0.0,2015-02-16T00:14:49Z
r1tvf15w8,0.1806298381421534,0.5652750410509032,0.0048438867814415,0.2406996246774571,0.0,0.0,2015-02-16T00:15:13Z
r1tvf15w8,0.2012524927629463,0.5717304599549694,0.0927925299095419,0.214997105178514,0.0,0.0,2015-02-24T00:14:14Z
r1tvf15w8,0.1963250308902907,0.5786252194836444,0.1025970236358331,0.2105137543083826,0.0005852897184106,0.0018859335371008,2015-03-12T00:14:19Z
r1tvf15w8,0.226315821812596,0.5187385560675885,0.0501896702655383,0.2407385560675883,0.0,0.0,2015-03-20T00:14:35Z
r1tvf15w8,0.2264477080004915,0.5186794887550694,0.0502480303472424,0.2406667076318053,0.0,0.0,2015-03-20T00:14:59Z
r1tvf15w8,0.325619133213501,0.5091591771519872,0.4155821418149985,0.1525024965048931,0.0,0.0,2015-03-28T00:14:28Z
r1tvf15w8,,,1.0,,,,2015-04-04T00:20:18Z
r1tvf15w8,0.5597281323877069,0.3634278959810874,0.9506273708783192,0.0613120567375886,0.0,0.0,2015-04-05T00:14:23Z
r1tvf15w8,0.559526066350711,0.363542654028436,0.9507440910417274,0.0613862559241706,0.0,0.0,2015-04-05T00:14:47Z
r1tvf15w8,0.2995351464071595,0.5418151012251281,0.3283338196673475,0.1464775393170562,0.0,0.0,2015-04-13T00:14:37Z
r1tvf15w8,,,1.0,,,,2015-04-20T00:20:25Z
r1tvf15w8,0.1922439451415231,0.520752261453166,0.0,0.2729728625620075,0.0,0.0,2015-04-21T00:14:22Z
r1tvf15w8,0.1923098920338488,0.5207131601984243,0.0,0.2729436825211555,0.0,0.0,2015-04-21T00:14:46Z
r1tvf15w8,0.4719368131868132,0.4847115384615384,0.9575138605194048,0.033337912087912,0.0,0.0,2015-04-29T00:14:42Z
r1tvf15w8,,,1.0,,,,2015-05-06T00:20:31Z
r1tvf15w8,0.2201904479382972,0.5144081874814596,0.0163408228771519,0.2481489172352417,0.0,0.0029664787896766,2015-05-07T00:14:08Z
r1tvf15w8,0.2202266524267236,0.5145603417586331,0.0163991829588561,0.2481482140738104,0.0,0.0027886555120446,2015-05-07T00:14:31Z
r1tvf15w8,0.1916537654159013,0.5307307793230123,0.1103589145024802,0.2633770663867751,0.0003935974809761,0.0018367882445552,2015-05-15T00:14:51Z
r1tvf15w8,,,1.0,,,,2015-05-22T00:20:39Z
r1tvf15w8,0.2282147838214784,0.4930859575717536,0.2049606069448497,0.2639932467151141,0.0,0.0,2015-05-23T00:14:04Z
r1tvf15w8,0.2281112823900756,0.493161565000367,0.2049606069448497,0.2640218747706085,0.0,0.0,2015-05-23T00:14:28Z
r1tvf15w8,0.4651916757940854,0.4311500547645125,0.9467172454041436,0.0905366922234392,0.0,0.0,2015-05-31T00:14:55Z
r1tvf15w8,0.2199947117927022,0.4760457429931253,0.5585643419900788,0.2891909042834479,0.0,0.0,2015-06-08T00:14:14Z
r1tvf15w8,0.2200793545827271,0.4759449808226424,0.5587394222351911,0.2891998412908345,0.0,0.0,2015-06-08T00:14:38Z
r1tvf15w8,,,1.0,,,,2015-06-23T00:20:48Z
r1tvf15w8,0.2114330085261875,0.4935767356881851,0.0417274584184418,0.2469616321559074,6.090133982947625e-05,0.0341656516443361,2015-06-24T00:14:44Z
r1tvf15w8,0.1921415975442492,0.501696166155052,0.1064487890283046,0.2936189667559271,0.0,0.0,2015-07-02T00:15:04Z
r1tvf15w8,0.295,0.5228571428571429,0.9991829588561424,0.1707142857142856,0.0,0.0,2015-07-10T00:14:31Z
r1tvf15w8,0.295,0.5228571428571429,0.9991829588561424,0.1707142857142857,0.0,0.0,2015-07-10T00:14:55Z
r1tvf15w8,0.1209963293130571,0.5209091504981647,0.1096585935220308,0.3466662296801259,0.0,0.0,2015-07-18T00:15:09Z
r1tvf15w8,,,1.0,,,,2015-07-25T00:20:57Z
r1tvf15w8,0.163718890732401,0.4734937188907324,0.0151152611613656,0.3468398909694241,0.0,0.001659160938611,2015-07-26T00:14:37Z
r1tvf15w8,0.1637682962962963,0.4735282962962963,0.0151736212430697,0.3467472592592593,0.0,0.0016592592592592,2015-07-26T00:15:01Z
r1tvf15w8,0.0941536094012311,0.4697915500839396,0.5828421359789904,0.3014339675433687,0.0188864017907106,0.1070229434806939,2015-08-03T00:15:12Z
r1tvf15w8,,,1.0,,,,2015-08-10T00:21:01Z
r1tvf15w8,0.1384849722789612,0.466298220017508,0.0,0.3810732419025387,0.0,0.0,2015-08-11T00:14:41Z
r1tvf15w8,0.1384919754887657,0.4663513276918588,0.0,0.3810067114093959,0.0,0.0,2015-08-11T00:15:05Z
r1tvf15w8,0.1160865283613445,0.5034217436974789,0.1110592354829297,0.3689915966386555,0.0,0.0,2015-08-19T00:15:15Z
r1tvf15w8,,,1.0,,,,2015-08-26T00:21:02Z
r1tvf15w8,0.1654271019677996,0.4637544722719142,0.2170411438576014,0.3567084078711986,0.0,0.0,2015-08-27T00:14:48Z
r1tvf15w8,0.1654155795751025,0.4638345136041744,0.2170995039393055,0.3566418188594856,0.0,0.0,2015-08-27T00:15:12Z
r1tvf15w8,0.1046533812479582,0.5185494936295328,0.1067989495185293,0.3650721986278994,0.0,0.0,2015-09-04T00:15:16Z
r1tvf15w8,,,1.0,,,,2015-09-11T00:21:06Z
r1tvf15w8,0.2285873813512004,0.4465583472920156,0.4773854683396556,0.3072674483528755,0.0,0.0027917364600781,2015-09-12T00:14:55Z
r1tvf15w8,0.2287192943278249,0.4464481911567664,0.4773271082579515,0.3073548459133541,0.0,0.0026797677534613,2015-09-12T00:15:19Z
r1tvf15w8,0.1559008659687217,0.5220033604756366,0.0969360957105339,0.3100400672095127,0.0,0.0,2015-09-20T00:15:22Z
r1tvf15w8,0.1926162824627954,0.5091432740005836,0.0,0.2841313101838342,0.0,0.0,2015-09-28T00:15:01Z
r1tvf15w8,0.1926378756930259,0.5091432740005836,0.0,0.2841103005544208,0.0,0.0,2015-09-28T00:15:25Z
r1tvf15w8,0.2083947573319491,0.5399785881131586,0.100554420776189,0.2388664676875162,0.0,0.0,2015-10-06T00:15:25Z
r1tvf15w8,0.2001353953895535,0.5503449080828714,0.0,0.2358231689524365,0.0,0.0,2015-10-14T00:15:01Z
r1tvf15w8,0.2001715786402101,0.5503157280420192,0.0,0.2358167493434491,0.0,0.0,2015-10-14T00:15:25Z
r1tvf15w8,0.1936487007975302,0.5755460509390276,0.0926174496644295,0.2183406225881142,0.0,0.0,2015-10-22T00:15:44Z
r1tvf15w8,0.2493769341860945,0.5699401691768105,0.7171286839801576,0.167641840313596,0.0,0.0,2015-10-30T00:15:07Z
r1tvf15w8,0.2494925742574257,0.5698308580858086,0.7170703238984535,0.1676340759075907,0.0,0.0,2015-10-30T00:15:31Z
r1tvf15w8,0.2133011532979137,0.5783335493067254,0.0992704989786985,0.1959148632888428,0.0,0.0,2015-11-07T00:15:58Z
r1tvf15w8,0.2287038225853516,0.5671952144733002,0.0,0.1902433615407061,0.0,0.0,2015-11-15T00:15:07Z
r1tvf15w8,0.2286962357747301,0.56716370002918,0.0,0.1902789611905456,0.0,0.0,2015-11-15T00:15:31Z
r1tvf15w8,0.227277885235332,0.5979542230818827,0.0948351327691858,0.1620470664087685,0.0,0.0,2015-11-23T00:16:14Z
r1tvf15w8,0.2555274888558692,0.564517087667162,0.960723665013131,0.1665824665676077,0.0,0.0,2015-12-01T00:15:10Z
r1tvf15w8,0.2551259259259259,0.5648148148148148,0.9606069448497228,0.1666666666666666,0.0,0.0,2015-12-01T00:15:33Z
r1tvf15w8,0.2242025408348457,0.6026889292196007,0.1960898745258243,0.1605125226860254,0.0,0.0,2015-12-09T00:16:29Z
r1tvf15w8,0.226184417858185,0.5815144441202218,0.0,0.1786477969069157,0.0,0.0,2015-12-17T00:15:09Z
r1tvf15w8,0.2262252699153779,0.5814525824336154,0.0,0.1786699737379632,0.0,0.0,2015-12-17T00:15:33Z
r1tvf15w8,0.2096064502379768,0.640867372309441,0.1784651298511818,0.1372401790154152,0.0,0.0,2015-12-25T00:16:43Z
r1tvf15w8,,,1.0,,,,2016-01-02T00:15:07Z
r1tvf15w8,,,1.0,,,,2016-01-02T00:15:31Z
r1tvf15w8,0.2303237802141438,0.579096621145092,0.0897578056609279,0.1783009553119189,0.0,0.0,2016-01-10T00:16:58Z
r1tvf15w8,0.220894076451707,0.5699842427779399,0.0,0.195802159323023,0.0,0.0,2016-01-18T00:15:06Z
r1tvf15w8,0.2209069156696819,0.5699445579223812,0.0,0.1958342573679603,0.0,0.0,2016-01-18T00:15:30Z
r1tvf15w8,0.2349781237935915,0.58657766053275,0.0929676101546542,0.1660159567623214,0.0,0.0,2016-01-26T00:17:10Z
r1tvf15w8,0.2283055504671185,0.5916449899248948,0.3628246279544791,0.1661430664956951,0.0,0.0,2016-02-03T00:15:03Z
r1tvf15w8,0.2283867717112495,0.5914300109930377,0.3629413481178873,0.1662733602052034,0.0,0.0,2016-02-03T00:15:27Z
r1tvf15w8,0.249475522214318,0.5534999676647482,0.0975780566092792,0.1846265278406518,0.0,0.0,2016-02-11T00:17:16Z
r1tvf15w8,0.2375935550935551,0.5418113305613306,0.3262912168077035,0.2066900554400554,0.0,0.0,2016-02-19T00:14:54Z
r1tvf15w8,0.2377396726422447,0.5417450420022517,0.3261161365625912,0.2066060448601368,0.0,0.0,2016-02-19T00:15:18Z
r1tvf15w8,0.2325609198405958,0.5629156595021886,0.106682229355121,0.1924478996537532,0.0,0.0,2016-02-27T00:17:19Z
r1tvf15w8,0.2384283629997082,0.5593872191421069,0.0,0.1882013422818792,0.0,0.0,2016-03-06T00:14:54Z
r1tvf15w8,0.2384569594397432,0.5593341114677561,0.0,0.1882246863145608,0.0,0.0,2016-03-06T00:15:18Z
r1tvf15w8,0.2145581125507639,0.5992412815058339,0.0946600525240735,0.1739934248694643,0.0,0.0,2016-03-14T00:17:30Z
r1tvf15w8,0.2240175080245112,0.5352302305223228,0.0,0.2267259994163992,0.0,0.0,2016-03-22T00:14:47Z
r1tvf15w8,0.2241225561715786,0.5351777064487889,0.0,0.2266699737379632,0.0,0.0,2016-03-22T00:15:11Z
r1tvf15w8,0.2474435358255451,0.5333476116303218,0.1007878611030055,0.2066582294911734,0.0,0.0,2016-03-30T00:17:34Z
r1tvf15w8,0.3002006980802792,0.4966186736474695,0.8662386927341699,0.1892539267015706,0.0,0.0,2016-04-07T00:14:38Z
r1tvf15w8,0.3003184991273996,0.4966273996509598,0.8662386927341699,0.1891361256544502,0.0,0.0,2016-04-07T00:15:02Z
r1tvf15w8,0.5398366477272727,0.3252095170454545,0.8356580099212139,0.1235227272727272,0.0,0.0,2016-04-15T00:17:40Z
r1tvf15w8,0.237588561423986,0.5085164867230814,0.0,0.239603151444412,0.0,0.0,2016-04-23T00:14:32Z
r1tvf15w8,0.2376644295302013,0.508412605777648,0.0,0.2396264954770936,0.0,0.0,2016-04-23T00:14:56Z
r1tvf15w8,0.1286207867145169,0.6044683695728661,0.1706448789028304,0.247603968756597,0.0006333122229259,0.0079515867989585,2016-05-01T00:17:47Z
r1tvf15w8,0.1232632464255677,0.5170191036885737,0.0285380799533119,0.3198293884416677,0.0102727381953622,0.0177820497416796,2016-05-09T00:14:35Z
r1tvf15w8,0.1232426262990328,0.5170997777377305,0.0284797198716078,0.3197765363128491,0.0102721211029014,0.0177809815582387,2016-05-09T00:14:59Z
r1tvf15w8,0.1206916256157635,0.6089425287356323,0.1114677560548584,0.2594587848932676,0.0,0.0,2016-05-17T00:17:48Z
r1tvf15w8,,,1.0,,,,2016-05-24T00:23:38Z
r1tvf15w8,,,1.0,,,,2016-05-25T00:14:38Z
r1tvf15w8,0.1997526924611088,0.5497297566812924,0.4147651006711409,0.2383845233346629,0.0,0.0,2016-06-02T00:17:55Z
r1tvf15w8,0.0201878787878787,0.8361212121212122,0.9037058651882112,0.1412909090909091,0.0,0.0,2016-06-10T00:14:42Z
r1tvf15w8,0.0201876513317191,0.8361622276029057,0.903589145024803,0.1412590799031476,0.0,0.0,2016-06-10T00:15:06Z
r1tvf15w8,,,1.0,,,,2016-06-25T00:23:45Z
r1tvf15w8,,,1.0,,,,2016-07-11T00:23:45Z
r1tvf15w8,0.1038293891029169,0.3679086406164007,0.4697986577181208,0.4387011557512383,0.0,0.0751788662630709,2016-07-12T00:14:57Z
r1tvf15w8,0.1037981510015408,0.3678351309707242,0.4697402976364166,0.4384888839973586,0.0,0.0755007704160246,2016-07-12T00:15:20Z
r1tvf15w8,,,1.0,,,,2016-07-27T00:23:47Z
r1tvf15w8,,,1.0,,,,2016-07-28T00:15:01Z
r1tvf15w8,0.0563121951219512,0.3786276422764228,0.1027137437992413,0.5521287804878049,0.0,0.0004552845528455,2016-08-05T00:18:02Z
r1tvf15w8,,,1.0,,,,2016-08-12T00:23:49Z
r1tvf15w8,0.1889149490642028,0.3078962331201137,0.5073241902538663,0.4775752191423833,0.0,0.0107794361525704,2016-08-13T00:15:03Z
r1tvf15w8,0.1890230905861457,0.308185908821788,0.507149110008754,0.4778886915334518,0.0,0.0100651272942569,2016-08-13T00:15:27Z
r1tvf15w8,0.0988556662975267,0.3453119232188999,0.8419025386635541,0.5421816168327797,0.0,0.0,2016-08-21T00:18:03Z
r1tvf15w8,,,1.0,,,,2016-08-28T00:23:52Z
r1tvf15w8,0.1374302803199539,0.3533328529221013,0.1901371461920046,0.4661547884989551,0.0,0.027599625279239,2016-08-29T00:15:11Z
r1tvf15w8,0.137445045045045,0.3534263063063063,0.1902538663554128,0.4661852252252252,0.0,0.0274594594594594,2016-08-29T00:15:35Z
r1tvf15w8,0.108764974779319,0.38109315889029,0.2595272833381966,0.487374684741488,0.0,0.0099306431273644,2016-09-06T00:18:07Z
r1tvf15w8,,,1.0,,,,2016-09-14T00:15:14Z
r1tvf15w8,0.093802620203498,0.4084810800026601,0.1224394514152319,0.4819984039369555,0.0,0.0034581365963955,2016-09-22T00:18:09Z
r1tvf15w8,0.0892051564423139,0.4217004599339249,0.0990954187335861,0.4720081622076829,0.0033685301548228,0.0015547062253028,2016-10-08T00:18:10Z
r1tvf15w8,,,1.0,,,,2016-10-16T00:15:20Z
r1tvf15w8,,,1.0,,,,2016-10-16T00:15:44Z
r1tvf15w8,0.1751814007631119,0.3500420358274591,0.0975780566092792,0.3999217486904223,0.0183017525706525,0.0442346245877255,2016-10-24T00:18:07Z
r1tvf15w8,0.305,0.37,0.9998832798365918,0.305,0.0,0.0,2016-11-01T00:15:22Z
r1tvf15w8,0.1244888542275947,0.4944615584584389,0.102013422818792,0.3666569181776824,0.0011698186781048,0.0003899395593682,2016-11-09T00:18:00Z
r1tvf15w8,,,1.0,,,,2016-11-16T00:23:43Z
r1tvf15w8,0.1444213597899037,0.496666472133061,0.0,0.3431426903997666,0.0013422818791946,0.0002334403268164,2016-11-17T00:15:21Z
r1tvf15w8,0.1444091041727458,0.496765100671141,0.0,0.3431199299679019,0.0013422818791946,0.0001750802451123,2016-11-17T00:15:45Z
r1tvf15w8,0.130039303026333,0.5273968295558759,0.1090749927049897,0.3272821957290711,0.0009170706144373,0.0019651513166513,2016-11-25T00:17:56Z
r1tvf15w8,,,1.0,,,,2016-12-02T00:23:42Z
r1tvf15w8,0.2048192771084337,0.5652610441767069,0.9709366793113512,0.2154618473895582,0.0,0.0,2016-12-03T00:15:20Z
r1tvf15w8,0.20536,0.56498,0.9708199591479428,0.21524,0.0,0.0,2016-12-03T00:15:44Z
r1tvf15w8,0.1331992711180528,0.5366595080046856,0.1032389845345783,0.3170721072497722,0.0003904724716907,0.0001952362358453,2016-12-11T00:17:52Z
r1tvf15w8,,,1.0,,,,2016-12-18T00:23:37Z
r1tvf15w8,0.1519810933004521,0.5152911357720236,0.1480595272833381,0.3181244006028223,0.0002740101383751,0.0001370050691875,2016-12-19T00:15:15Z
r1tvf15w8,0.151986437427221,0.5153133776286047,0.148001167201634,0.3180882252209056,0.0002739913692718,0.0001369956846359,2016-12-19T00:15:39Z
r1tvf15w8,,,1.0,,,,2017-01-03T00:23:28Z
r1tvf15w8,,,1.0,,,,2017-01-04T00:15:13Z
r1tvf15w8,,,1.0,,,,2017-01-04T00:15:37Z
r1tvf15w8,0.1336172726079538,0.5230594566216039,0.1107090749927049,0.3310736317101982,0.0,0.0,2017-01-12T00:17:35Z
r1tvf15w8,,,1.0,,,,2017-01-19T00:23:17Z
r1tvf15w8,0.1344912210694333,0.5395849960095771,0.122497811496936,0.3140775472200053,0.0,0.0,2017-01-28T00:17:26Z
r1tvf15w8,,,1.0,,,,2017-02-05T00:15:01Z
r1tvf15w8,,,1.0,,,,2017-02-05T00:15:25Z
r1tvf15w8,0.1731021869999238,0.5261952297492951,0.2341406477969069,0.288328888211537,0.0,7.620208793720948e-05,2017-02-13T00:17:20Z
r1tvf15w8,,,1.0,,,,2017-02-20T00:23:11Z
r1tvf15w8,0.1453586227020718,0.5108403851765394,0.0,0.3300665304931426,0.0,0.0,2017-02-21T00:14:55Z
r1tvf15w8,0.1453539538955354,0.5109576889407647,0.0,0.3299608987452582,0.0,0.0,2017-02-21T00:15:19Z
r1tvf15w8,0.1337608442315162,0.5646937718503172,0.0985701779982491,0.2892690664249644,0.0,0.0,2017-03-01T00:17:29Z
r1tvf15w8,,,1.0,,,,2017-03-08T00:23:19Z
r1tvf15w8,0.151092500729501,0.5236370002918004,0.0,0.311304931426904,0.0,0.0,2017-03-09T00:14:48Z
r1tvf15w8,0.1510569010796615,0.5237636416690983,0.0,0.3112197257076159,0.0,0.0,2017-03-09T00:15:12Z
r1tvf15w8,0.1364272074800816,0.5328109567393166,0.1136854391596148,0.3184493316652399,0.0,0.0,2017-03-17T00:17:35Z
r1tvf15w8,,,1.0,,,,2017-03-24T00:23:24Z
r1tvf15w8,0.2935368136439267,0.4998980865224625,0.438809454333236,0.1912364808652246,0.0,0.0008319467554076,2017-03-25T00:14:38Z
r1tvf15w8,0.2935254343077083,0.5001321127639655,0.4389845345783484,0.1912160615832726,0.0,0.000624154790388,2017-03-25T00:15:02Z
r1tvf15w8,0.1701142096412556,0.5065582959641255,0.1670849139188794,0.3035068665919282,0.0017516816143497,0.0055353139013452,2017-04-02T00:17:39Z
r1tvf15w8,,,1.0,,,,2017-04-09T00:23:29Z
r1tvf15w8,0.1928359369935826,0.4774784468788488,0.0996790195506274,0.3053477669021845,0.0,0.009982498217411,2017-04-10T00:14:31Z
r1tvf15w8,0.1927920394139764,0.4776883184234409,0.0997373796323315,0.3053727473097368,0.0,0.009788668481784,2017-04-10T00:14:55Z
r1tvf15w8,0.1901276523797447,0.525155972609688,0.3096585935220309,0.2719181672161637,0.0,0.0,2017-04-18T00:17:46Z
r1tvf15w8,0.1412253619952797,0.446193787076609,0.0850889991245987,0.3717650060598329,0.0,0.0258978120813931,2017-04-26T00:14:21Z
r1tvf15w8,0.1412598073611023,0.4464291637430631,0.0850889991245987,0.3716884608024494,0.0,0.0257064489379345,2017-04-26T00:14:45Z
r1tvf15w8,0.1205244687073503,0.4841587054006628,0.102013422818792,0.3827471241957496,0.0,0.0,2017-05-04T00:17:52Z
r1tvf15w8,0.2546170212765957,0.4560212765957447,0.9725707615990662,0.2748085106382978,0.0,0.0,2017-05-12T00:14:24Z
r1tvf15w8,0.2545338983050847,0.4562711864406779,0.972454041435658,0.2747033898305085,0.0,0.0,2017-05-12T00:14:48Z
r1tvf15w8,0.1136530222134335,0.4353246325225759,0.1146192004668806,0.4125944235712873,0.0020433722233208,0.0230044163206116,2017-05-20T00:17:55Z
r1tvf15w8,0.1032669973737963,0.4067691858768602,0.0,0.4707446746425445,0.0,0.0030347242486139,2017-05-28T00:14:35Z
r1tvf15w8,0.1033463670849139,0.4068672308141231,0.0,0.4706285380799533,0.0,0.0029763641669098,2017-05-28T00:14:59Z
r1tvf15w8,0.3725352112676057,0.3780390032502708,0.9461336445871024,0.2364030335861321,0.0,0.0,2017-06-05T00:17:59Z
r1tvf15w8,0.3842293246403515,0.2448933456168946,0.1764808870732419,0.3551385443979873,0.0,0.0012047338955424,2017-06-13T00:14:42Z
r1tvf15w8,0.3841593422171817,0.2450595406861355,0.1766559673183542,0.3551835837822512,0.0,0.0010632265381343,2017-06-13T00:15:06Z
r1tvf15w8,0.0822190630048465,0.4391974151857835,0.0968777356288298,0.4658520193861066,0.0,0.0,2017-06-21T00:18:03Z
r1tvf15w8,0.1391451641214674,0.3648762506582412,0.002567843594981,0.4450669943244983,0.0069042185945819,0.0282604879761277,2017-06-29T00:14:47Z
r1tvf15w8,0.1391551108770698,0.3650272073020888,0.002567843594981,0.4450827921128079,0.0069042185945819,0.0280849569949096,2017-06-29T00:15:11Z
r1tvf15w8,0.0963702993355709,0.3727823823549558,0.148001167201634,0.4889684224946914,0.0,0.0277416261387766,2017-07-07T00:18:04Z
r1tvf15w8,0.1187586810621535,0.3822165159031222,0.0,0.4825363291508608,0.0,5.8360081704114384e-05,2017-07-15T00:14:50Z
r1tvf15w8,0.1188012839217975,0.3822433615407061,0.0,0.4824645462503648,0.0,5.8360081704114384e-05,2017-07-15T00:15:14Z
r1tvf15w8,0.0799244039542547,0.4178387284357433,0.0967610154654217,0.4896775860954965,0.0,0.0,2017-07-23T00:18:04Z
r1tvf15w8,0.1158109133352786,0.3953843011380216,0.0,0.4731549460169244,0.0,0.0,2017-07-31T00:14:58Z
r1tvf15w8,0.1158091625328275,0.3954158155821418,0.0,0.4731257659760723,0.0,0.0,2017-07-31T00:15:22Z
r1tvf15w8,0.0626589481946624,0.4085145211930927,0.1077910709074992,0.5092791732077446,0.0,0.0061486132914704,2017-08-08T00:18:02Z
r1tvf15w8,0.1092865928659286,0.3442324137527089,0.003618325065655,0.5226492122064078,0.0,0.0067357816435307,2017-08-16T00:15:04Z
r1tvf15w8,0.1093422362795056,0.3442312423124231,0.003618325065655,0.522646869325836,0.0,0.0066772096292391,2017-08-16T00:15:28Z
r1tvf15w8,0.055514376582073,0.3970130460180437,0.1008462211847096,0.5181761536963718,0.0,0.0162912961640812,2017-08-24T00:18:01Z
r1tvf15w8,0.1129436825211555,0.3758529325941057,0.0,0.4945503355704698,0.0,0.0009921213889699,2017-09-01T00:15:07Z
r1tvf15w8,0.1130096294134811,0.3758996206594689,0.0,0.4947201634082288,0.0,0.0007003209804493,2017-09-01T00:15:31Z
r1tvf15w8,0.097569523499756,0.3635713124085217,0.2822877152028012,0.4920328508700601,0.0,0.0344771507562205,2017-09-09T00:18:01Z
r1tvf15w8,,,1.0,,,,2017-09-16T00:23:46Z
r1tvf15w8,0.1188456375838926,0.397219725707616,0.0,0.4683297344616282,0.0,0.0003501604902246,2017-09-17T00:15:08Z
r1tvf15w8,0.118922089290925,0.3972191421067989,0.0,0.4681966734753429,0.0,0.0004085205719288,2017-09-17T00:15:32Z
r1tvf15w8,0.1495330171470266,0.4373422108719446,0.680070032098045,0.3982178037212696,0.0,0.0001824151769427,2017-10-03T00:15:15Z
r1tvf15w8,0.1496296296296296,0.4373362525086663,0.6801283921797491,0.3981317277869002,0.0,0.0001824484583105,2017-10-03T00:15:39Z
r1tvf15w8,0.1109740297636416,0.497801575722206,0.0,0.3771030055442078,0.0,0.0,2017-10-19T00:15:19Z
r1tvf15w8,0.1110749927049898,0.4977741464838051,0.0,0.3770253866355413,0.0,0.0,2017-10-19T00:15:42Z
